timestamp,value,volume
2024-10-01,78.67,4640000.0
2024-09-30,77.91,3330000.0
2024-09-29,77.62,3170000.0
2024-09-28,77.62,3170000.0
2024-09-27,77.62,3170000.0
2024-09-26,78.18,4180000.0
2024-09-25,77.54,4780000.0
2024-09-24,76.87,4550000.0
2024-09-23,77.14,4000000.0
2024-09-22,78.38,3370000.0
2024-09-21,78.38,3370000.0
2024-09-20,78.38,3370000.0
2024-09-19,78.9,3620000.0
2024-09-18,78.58,2610000.0
2024-09-17,78.53,3400000.0
2024-09-16,79.04,3400000.0
2024-09-15,78.27,5490000.0
2024-09-14,78.27,5490000.0
2024-09-13,78.27,5490000.0
2024-09-12,78.96,5120000.0
2024-09-11,80.53,4180000.0
2024-09-10,81.16,7970000.0
2024-09-09,80.89,10260000.0
2024-09-08,83.05,5520000.0
2024-09-07,83.05,5520000.0
2024-09-06,83.05,5520000.0
2024-09-05,83.0,7750000.0
2024-09-04,85.75,5000000.0
2024-09-03,85.72,4350000.0
2024-09-02,87.62,2840000.0
2024-09-01,87.62,2840000.0
2024-08-31,87.62,2840000.0
2024-08-30,87.62,2840000.0
2024-08-29,87.3,2610000.0
2024-08-28,87.36,3580000.0
2024-08-27,87.21,3600000.0
2024-08-26,86.62,3660000.0
2024-08-25,86.66,3340000.0
2024-08-24,86.66,3340000.0
2024-08-23,86.66,3340000.0
2024-08-22,85.89,4830000.0
2024-08-21,85.56,4170000.0
2024-08-20,85.13,2490000.0
2024-08-19,84.78,3930000.0
2024-08-18,84.41,3550000.0
2024-08-17,84.41,3550000.0
2024-08-16,84.41,3550000.0
2024-08-15,84.9,4060000.0
2024-08-14,83.76,5470000.0
2024-08-13,83.37,7180000.0
2024-08-12,82.52,9220000.0
2024-08-11,81.19,3080000.0
2024-08-10,81.19,3080000.0
2024-08-09,81.19,3080000.0
2024-08-08,81.85,4120000.0
2024-08-07,80.62,4940000.0
2024-08-06,79.25,5680000.0
2024-08-05,79.33,5730000.0
2024-08-04,81.81,7070000.0
2024-08-03,81.81,7070000.0
2024-08-02,81.81,7070000.0
2024-08-01,81.2,6370000.0
2024-07-31,79.15,5550000.0
2024-07-30,77.9,6480000.0
2024-07-29,78.36,6750000.0
2024-07-28,78.13,5880000.0
2024-07-27,78.13,5880000.0
2024-07-26,78.13,5880000.0
2024-07-25,78.52,10640000.0
2024-07-24,79.71,4580000.0
2024-07-23,79.17,2970000.0
2024-07-22,79.16,3520000.0
2024-07-21,78.71,2930000.0
2024-07-20,78.71,2930000.0
2024-07-19,78.71,2930000.0
2024-07-18,78.06,3230000.0
2024-07-17,79.76,3660000.0
2024-07-16,78.59,2670000.0
2024-07-15,78.12,2670000.0
2024-07-14,79.24,3050000.0
2024-07-13,79.24,3050000.0
2024-07-12,79.24,3050000.0
2024-07-11,77.94,3170000.0
2024-07-10,77.75,2980000.0
2024-07-09,76.67,3360000.0
2024-07-08,77.13,2700000.0
2024-07-07,77.34,2340000.0
2024-07-06,77.34,2340000.0
2024-07-05,77.34,2340000.0
2024-07-04,76.8,2380000.0
2024-07-03,76.8,2380000.0
2024-07-02,76.99,3220000.0
2024-07-01,77.94,2600000.0
2024-06-30,77.99,3660000.0
2024-06-29,77.99,3660000.0
2024-06-28,77.99,3660000.0
2024-06-27,78.18,2800000.0
2024-06-26,79.08,3230000.0
2024-06-25,79.75,3080000.0
2024-06-24,79.37,2810000.0
2024-06-23,78.88,4990000.0
2024-06-22,78.88,4990000.0
2024-06-21,78.88,4990000.0
2024-06-20,78.56,3870000.0
2024-06-19,78.42,3820000.0
2024-06-18,78.42,3820000.0
2024-06-17,79.31,2090000.0
2024-06-16,79.59,2060000.0
2024-06-15,79.59,2060000.0
2024-06-14,79.59,2060000.0
