timestamp,value,volume
2024-09-27,107.33,50075194.0
2024-09-26,105.07,67261624.0
2024-09-25,95.46,18816624.0
2024-09-24,97.19,47423157.0
2024-09-23,90.09,19744055.0
2024-09-22,88.29,12277036.0
2024-09-21,88.29,12277036.0
2024-09-20,88.29,12277036.0
2024-09-19,88.49,18618354.0
2024-09-18,84.42,7858842.0
2024-09-17,84.7,10113889.0
2024-09-16,83.6,11298241.0
2024-09-15,84.69,8985457.0
2024-09-14,84.69,8985457.0
2024-09-13,84.69,8985457.0
2024-09-12,85.49,10781344.0
2024-09-11,84.81,11551734.0
2024-09-10,83.8,15327768.0
2024-09-09,81.44,10434425.0
2024-09-08,81.18,11712670.0
2024-09-07,81.18,11712670.0
2024-09-06,81.18,11712670.0
2024-09-05,82.43,8461044.0
2024-09-04,82.47,10845500.0
2024-09-03,82.27,11638188.0
2024-09-02,83.34,20027304.0
2024-09-01,83.34,20027304.0
2024-08-31,83.34,20027304.0
2024-08-30,83.34,20027304.0
2024-08-29,81.02,14154155.0
2024-08-28,79.62,14024406.0
2024-08-27,81.45,9026068.0
2024-08-26,81.76,29321676.0
2024-08-25,85.41,17317996.0
2024-08-24,85.41,17317996.0
2024-08-23,85.41,17317996.0
2024-08-22,82.96,9728952.0
2024-08-21,83.53,14689960.0
2024-08-20,81.04,17880059.0
2024-08-19,83.91,14750992.0
2024-08-18,83.18,25249172.0
2024-08-17,83.18,25249172.0
2024-08-16,83.18,25249172.0
2024-08-15,79.54,31619351.0
2024-08-14,79.47,18058094.0
2024-08-13,81.1,9365727.0
2024-08-12,80.91,12127711.0
2024-08-11,79.99,7755860.0
2024-08-10,79.99,7755860.0
2024-08-09,79.99,7755860.0
2024-08-08,80.31,14004330.0
2024-08-07,77.83,9693911.0
2024-08-06,77.9,12128907.0
2024-08-05,76.98,16143255.0
2024-08-04,77.45,10808670.0
2024-08-03,77.45,10808670.0
2024-08-02,77.45,10808670.0
2024-08-01,77.98,8559620.0
2024-07-31,78.85,12178625.0
2024-07-30,78.0,8431939.0
2024-07-29,78.62,17364101.0
2024-07-28,76.53,10884540.0
2024-07-27,76.53,10884540.0
2024-07-26,76.53,10884540.0
2024-07-25,75.4,8172638.0
2024-07-24,75.8,7924719.0
2024-07-23,76.1,7997090.0
2024-07-22,76.64,9166842.0
2024-07-21,75.27,7557264.0
2024-07-20,75.27,7557264.0
2024-07-19,75.27,7557264.0
2024-07-18,76.54,11108627.0
2024-07-17,77.04,10815545.0
2024-07-16,78.38,12304469.0
2024-07-15,78.01,12614928.0
2024-07-14,79.65,14857248.0
2024-07-13,79.65,14857248.0
2024-07-12,79.65,14857248.0
2024-07-11,78.52,18896930.0
2024-07-10,76.01,12235165.0
2024-07-09,75.7,14516557.0
2024-07-08,73.5,10919434.0
2024-07-07,74.52,14928681.0
2024-07-06,74.52,14928681.0
2024-07-05,74.52,14928681.0
2024-07-04,75.57,11768517.0
2024-07-03,75.57,11768517.0
2024-07-02,73.68,13419140.0
2024-07-01,72.18,9034233.0
2024-06-30,72.0,10334974.0
2024-06-29,72.0,10334974.0
2024-06-28,72.0,10334974.0
2024-06-27,72.37,11865132.0
2024-06-26,74.17,7010071.0
2024-06-25,73.79,16986435.0
2024-06-24,74.79,20134412.0
2024-06-23,73.67,10410815.0
2024-06-22,73.67,10410815.0
2024-06-21,73.67,10410815.0
2024-06-20,74.35,9709377.0
2024-06-19,74.46,10305285.0
2024-06-18,74.46,10305285.0
2024-06-17,74.55,13466287.0
2024-06-16,73.35,18282714.0
2024-06-15,73.35,18282714.0
2024-06-14,73.35,18282714.0
2024-06-13,75.68,14026743.0
2024-06-12,78.04,12069553.0
2024-06-11,77.9,11108400.0
2024-06-10,79.3,9490137.0
2024-06-09,78.41,12190292.0
2024-06-08,78.41,12190292.0
2024-06-07,78.41,12190292.0
2024-06-06,80.01,11205277.0
2024-06-05,79.83,13716208.0
2024-06-04,78.45,10784382.0
2024-06-03,77.9,14244431.0
2024-06-02,78.34,20023892.0
2024-06-01,78.34,20023892.0
2024-05-31,78.34,20023892.0
2024-05-30,79.63,13895740.0
2024-05-29,79.06,18448528.0
2024-05-28,80.58,15211752.0
2024-05-27,81.26,41456371.0
2024-05-26,81.26,41456371.0
2024-05-25,81.26,41456371.0
2024-05-24,81.26,41456371.0
2024-05-23,80.8,23930255.0
2024-05-22,82.68,19717820.0
2024-05-21,86.13,16512390.0
2024-05-20,88.28,16737222.0
2024-05-19,88.54,35152879.0
2024-05-18,88.54,35152879.0
2024-05-17,88.54,35152879.0
2024-05-16,86.7,47259474.0
2024-05-15,80.99,17803260.0
2024-05-14,79.51,44687713.0
2024-05-13,84.6,32010693.0
2024-05-12,80.04,10819572.0
2024-05-11,80.04,10819572.0
2024-05-10,80.04,10819572.0
2024-05-09,79.46,9627274.0
2024-05-08,78.46,11327088.0
2024-05-07,79.37,14589103.0
2024-05-06,81.55,11826084.0
2024-05-05,81.33,19355807.0
2024-05-04,81.33,19355807.0
2024-05-03,81.33,19355807.0
2024-05-02,80.33,36663857.0
2024-05-01,75.51,10568660.0
2024-04-30,74.85,12855978.0
2024-04-29,76.41,13226204.0
2024-04-28,75.55,14216073.0
2024-04-27,75.55,14216073.0
2024-04-26,75.55,14216073.0
2024-04-25,75.11,11921914.0
2024-04-24,74.63,16375157.0
2024-04-23,72.51,15268166.0
2024-04-22,70.68,15015564.0
2024-04-21,69.07,13084098.0
2024-04-20,69.07,13084098.0
2024-04-19,69.07,13084098.0
2024-04-18,68.88,9491021.0
2024-04-17,68.82,12760587.0
2024-04-16,69.61,17478883.0
2024-04-15,70.62,15903893.0
2024-04-14,71.29,18231428.0
2024-04-13,71.29,18231428.0
2024-04-12,71.29,18231428.0
2024-04-11,74.85,14986818.0
2024-04-10,74.59,20572164.0
2024-04-09,72.99,13795525.0
2024-04-08,71.71,10420435.0
2024-04-07,71.66,10763002.0
2024-04-06,71.66,10763002.0
2024-04-05,71.66,10763002.0
2024-04-04,71.95,10931130.0
2024-04-03,72.44,10975413.0
2024-04-02,72.88,15142198.0
2024-04-01,73.37,14173803.0
2024-03-31,72.36,14073414.0
2024-03-30,72.36,14073414.0
2024-03-29,72.36,14073414.0
2024-03-28,72.36,14073414.0
2024-03-27,71.59,13281277.0
2024-03-26,71.48,10881917.0
2024-03-25,71.46,12422139.0
2024-03-24,72.13,12771525.0
2024-03-23,72.13,12771525.0
2024-03-22,72.13,12771525.0
2024-03-21,73.83,11860655.0
2024-03-20,74.18,11123241.0
2024-03-19,73.42,8164247.0
2024-03-18,73.52,8542538.0
2024-03-17,73.42,10233671.0
2024-03-16,73.42,10233671.0
2024-03-15,73.42,10233671.0
2024-03-14,73.4,18073723.0
2024-03-13,76.39,14529115.0
2024-03-12,76.06,13070023.0
2024-03-11,74.86,13278638.0
2024-03-10,73.55,16430409.0
2024-03-09,73.55,16430409.0
2024-03-08,73.55,16430409.0
2024-03-07,72.54,12374675.0
2024-03-06,73.71,19785292.0
2024-03-05,72.07,15804478.0
2024-03-04,72.0,19550071.0
2024-03-03,74.62,11980147.0
2024-03-02,74.62,11980147.0
2024-03-01,74.62,11980147.0
2024-02-29,74.03,12549172.0
2024-02-28,74.59,16905340.0
2024-02-27,77.68,14490200.0
2024-02-26,76.51,13973149.0
2024-02-25,75.96,12301721.0
2024-02-24,75.96,12301721.0
2024-02-23,75.96,12301721.0
2024-02-22,76.12,14836613.0
2024-02-21,75.58,23533800.0
2024-02-20,73.14,14353321.0
2024-02-19,73.91,16393336.0
2024-02-18,73.91,16393336.0
2024-02-17,73.91,16393336.0
2024-02-16,73.91,16393336.0
2024-02-15,73.82,12078127.0
2024-02-14,73.39,12817470.0
2024-02-13,71.6,13560582.0
2024-02-12,73.14,18151149.0
2024-02-11,72.02,18998382.0
2024-02-10,72.02,18998382.0
2024-02-09,72.02,18998382.0
2024-02-08,70.78,33070577.0
2024-02-07,73.64,53766279.0
2024-02-06,78.23,39361024.0
2024-02-05,74.63,27721028.0
2024-02-04,71.85,18824232.0
2024-02-03,71.85,18824232.0
2024-02-02,71.85,18824232.0
2024-02-01,72.46,14445829.0
2024-01-31,72.17,15743608.0
2024-01-30,72.32,17089647.0
2024-01-29,73.58,17537439.0
2024-01-28,74.01,19418234.0
2024-01-27,74.01,19418234.0
2024-01-26,74.01,19418234.0
2024-01-25,73.85,23268568.0
2024-01-24,75.2,35948619.0
2024-01-23,74.02,53017674.0
2024-01-22,68.63,27294183.0
2024-01-21,69.42,34547701.0
2024-01-20,69.42,34547701.0
2024-01-19,69.42,34547701.0
2024-01-18,68.05,19306968.0
2024-01-17,68.93,22684440.0
2024-01-16,69.46,27606901.0
2024-01-15,71.84,16147285.0
2024-01-14,71.84,16147285.0
2024-01-13,71.84,16147285.0
2024-01-12,71.84,16147285.0
2024-01-11,72.38,18095272.0
2024-01-10,71.41,19540004.0
2024-01-09,72.02,21451778.0
2024-01-08,72.88,21999986.0
2024-01-07,73.01,21474709.0
2024-01-06,73.01,21474709.0
2024-01-05,73.01,21474709.0
2024-01-04,74.66,18454887.0
2024-01-03,76.59,24444642.0
2024-01-02,74.76,21739596.0
2024-01-01,77.51,14094635.0
2023-12-31,77.51,14094635.0
2023-12-30,77.51,14094635.0
2023-12-29,77.51,14094635.0
2023-12-28,77.24,18937893.0
2023-12-27,76.11,14693227.0
2023-12-26,75.85,13121280.0
2023-12-25,75.28,20004348.0
2023-12-24,75.28,20004348.0
2023-12-23,75.28,20004348.0
2023-12-22,75.28,20004348.0
2023-12-21,76.26,20812090.0
2023-12-20,73.35,27540228.0
2023-12-19,75.39,20757565.0
2023-12-18,73.84,17233510.0
2023-12-17,74.51,31327519.0
2023-12-16,74.51,31327519.0
2023-12-15,74.51,31327519.0
2023-12-14,72.51,25199289.0
2023-12-13,71.46,21721644.0
2023-12-12,71.39,14725908.0
2023-12-11,71.37,19719315.0
2023-12-10,72.14,16914758.0
2023-12-09,72.14,16914758.0
2023-12-08,72.14,16914758.0
2023-12-07,72.33,18966685.0
2023-12-06,71.49,29654783.0
2023-12-05,72.38,19128982.0
2023-12-04,73.03,21074948.0
2023-12-03,73.99,27998595.0
2023-12-02,73.99,27998595.0
2023-12-01,73.99,27998595.0
2023-11-30,74.88,17884211.0
2023-11-29,74.67,30969099.0
2023-11-28,76.74,23682173.0
2023-11-27,77.53,18248172.0
2023-11-26,78.49,12251659.0
2023-11-25,78.49,12251659.0
2023-11-24,78.49,12251659.0
2023-11-23,78.96,18982123.0
2023-11-22,78.96,18982123.0
2023-11-21,78.94,20525451.0
2023-11-20,78.46,31564894.0
2023-11-19,77.6,35580411.0
2023-11-18,77.6,35580411.0
2023-11-17,77.6,35580411.0
2023-11-16,79.11,63008526.0
2023-11-15,87.07,28991019.0
2023-11-14,83.87,20897615.0
2023-11-13,82.26,11236852.0
2023-11-12,82.75,9797571.0
2023-11-11,82.75,9797571.0
2023-11-10,82.75,9797571.0
2023-11-09,82.73,10885073.0
2023-11-08,84.8,8154582.0
2023-11-07,85.41,8829376.0
2023-11-06,85.36,9786396.0
2023-11-05,85.31,15148303.0
2023-11-04,85.31,15148303.0
2023-11-03,85.31,15148303.0
2023-11-02,83.41,10606319.0
2023-11-01,82.48,9549988.0
2023-10-31,82.54,12094312.0
2023-10-30,83.14,8980455.0
2023-10-29,82.82,10795598.0
2023-10-28,82.82,10795598.0
2023-10-27,82.82,10795598.0
2023-10-26,82.51,13010368.0
2023-10-25,81.03,11390178.0
2023-10-24,82.87,17925847.0
2023-10-23,80.51,12715187.0
2023-10-22,79.94,14636224.0
2023-10-21,79.94,14636224.0
2023-10-20,79.94,14636224.0
2023-10-19,81.61,12624124.0
2023-10-18,83.01,9321627.0
2023-10-17,83.91,8270035.0
2023-10-16,84.31,10075338.0
2023-10-15,84.02,10333073.0
2023-10-14,84.02,10333073.0
2023-10-13,84.02,10333073.0
2023-10-12,84.51,16158058.0
2023-10-11,87.78,11111515.0
2023-10-10,87.17,13557779.0
2023-10-09,84.85,10880041.0
2023-10-08,86.06,13423653.0
2023-10-07,86.06,13423653.0
2023-10-06,86.06,13423653.0
2023-10-05,83.67,10334535.0
2023-10-04,84.08,8904691.0
2023-10-03,84.54,11448823.0
2023-10-02,86.53,8209831.0
2023-10-01,86.74,9654824.0
2023-09-30,86.74,9654824.0
2023-09-29,86.74,9654824.0
2023-09-28,85.54,10093639.0
2023-09-27,86.19,7233891.0
2023-09-26,85.91,9666610.0
2023-09-25,87.22,9897193.0
2023-09-24,88.3,22469600.0
2023-09-23,88.3,22469600.0
2023-09-22,88.3,22469600.0
2023-09-21,84.11,10638859.0
2023-09-20,85.74,9228231.0
2023-09-19,87.11,9247017.0
2023-09-18,87.02,9291628.0
2023-09-17,87.07,10147651.0
2023-09-16,87.07,10147651.0
2023-09-15,87.07,10147651.0
2023-09-14,88.0,8643075.0
2023-09-13,87.64,10634898.0
2023-09-12,88.3,10262471.0
2023-09-11,88.71,15773514.0
2023-09-10,90.05,10343582.0
2023-09-09,90.05,10343582.0
2023-09-08,90.05,10343582.0
2023-09-07,89.97,18667208.0
2023-09-06,94.45,10123603.0
2023-09-05,94.65,10097585.0
2023-09-04,95.01,17470363.0
2023-09-03,95.01,17470363.0
2023-09-02,95.01,17470363.0
2023-09-01,95.01,17470363.0
2023-08-31,92.9,13332433.0
2023-08-30,93.65,13779899.0
2023-08-29,94.03,16927977.0
2023-08-28,92.24,14613754.0
2023-08-27,89.82,11382199.0
2023-08-26,89.82,11382199.0
2023-08-25,89.82,11382199.0
2023-08-24,89.11,10684541.0
2023-08-23,89.84,12185729.0
2023-08-22,88.08,11611582.0
2023-08-21,88.57,14167291.0
2023-08-20,88.03,20424821.0
2023-08-19,88.03,20424821.0
2023-08-18,88.03,20424821.0
2023-08-17,90.65,15732323.0
2023-08-16,89.12,23292415.0
2023-08-15,91.59,14756289.0
2023-08-14,93.46,17580971.0
2023-08-13,95.72,25222754.0
2023-08-12,95.72,25222754.0
2023-08-11,95.72,25222754.0
2023-08-10,99.21,53193104.0
2023-08-09,94.85,18640070.0
2023-08-08,94.22,13504738.0
2023-08-07,96.56,13893855.0
2023-08-06,96.9,13477295.0
2023-08-05,96.9,13477295.0
2023-08-04,96.9,13477295.0
2023-08-03,97.58,15462655.0
2023-08-02,95.07,19452332.0
2023-08-01,100.1,14418435.0
2023-07-31,102.16,17726466.0
2023-07-30,100.55,31956520.0
2023-07-29,100.55,31956520.0
2023-07-28,100.55,31956520.0
2023-07-27,95.44,18685523.0
2023-07-26,97.14,15833421.0
2023-07-25,94.98,25827317.0
2023-07-24,96.35,33376076.0
2023-07-23,92.17,13899064.0
2023-07-22,92.17,13899064.0
2023-07-21,92.17,13899064.0
2023-07-20,91.9,14752965.0
2023-07-19,92.09,17228055.0
2023-07-18,91.2,20249720.0
2023-07-17,93.41,17317289.0
2023-07-16,94.56,18897112.0
2023-07-15,94.56,18897112.0
2023-07-14,94.56,18897112.0
2023-07-13,96.61,24021402.0
2023-07-12,94.0,24161384.0
2023-07-11,91.79,20768841.0
2023-07-10,90.56,25401783.0
2023-07-09,90.55,46992145.0
2023-07-08,90.55,46992145.0
2023-07-07,90.55,46992145.0
2023-07-06,83.84,12943666.0
2023-07-05,84.3,11203853.0
2023-07-04,84.07,11514390.0
2023-07-03,84.07,11514390.0
2023-07-02,83.35,12174290.0
2023-07-01,83.35,12174290.0
2023-06-30,83.35,12174290.0
2023-06-29,83.55,13362547.0
2023-06-28,84.59,14113822.0
2023-06-27,87.13,13994520.0
2023-06-26,85.47,10808685.0
2023-06-25,84.92,14907127.0
2023-06-24,84.92,14907127.0
2023-06-23,84.92,14907127.0
2023-06-22,86.89,10272698.0
2023-06-21,86.77,15159909.0
2023-06-20,87.93,23382865.0
2023-06-19,92.1,25087713.0
2023-06-18,92.1,25087713.0
2023-06-17,92.1,25087713.0
2023-06-16,92.1,25087713.0
2023-06-15,92.2,26570478.0
2023-06-14,89.36,21519342.0
2023-06-13,87.51,16814142.0
2023-06-12,85.86,11575889.0
2023-06-11,85.5,12903414.0
2023-06-10,85.5,12903414.0
2023-06-09,85.5,12903414.0
2023-06-08,86.14,11280953.0
2023-06-07,85.28,12886683.0
2023-06-06,86.7,18451961.0
2023-06-05,84.4,8204016.0
2023-06-04,84.27,17616090.0
2023-06-03,84.27,17616090.0
2023-06-02,84.27,17616090.0
2023-06-01,83.0,23217608.0
2023-05-31,79.55,16140198.0
2023-05-30,78.67,21209566.0
2023-05-29,80.97,16419963.0
2023-05-28,80.97,16419963.0
2023-05-27,80.97,16419963.0
2023-05-26,80.97,16419963.0
2023-05-25,78.78,21811561.0
2023-05-24,81.21,17045795.0
2023-05-23,82.88,19917788.0
2023-05-22,86.1,16951329.0
2023-05-21,83.98,21571832.0
2023-05-20,83.98,21571832.0
2023-05-19,83.98,21571832.0
2023-05-18,85.77,60258607.0
2023-05-17,90.68,27670688.0
2023-05-16,88.76,18177862.0
2023-05-15,88.34,23691178.0
