timestamp,value,volume
2018-10-23,15.73,29222201.0
2018-10-22,16.04,20625638.0
2018-10-21,15.49,26798201.0
2018-10-20,15.49,26798201.0
2018-10-19,15.49,26798201.0
2018-10-18,15.33,25860595.0
2018-10-17,16.06,28070287.0
2018-10-16,15.98,27006836.0
2018-10-15,15.41,33498237.0
2018-10-14,15.35,25929985.0
2018-10-13,15.35,25929985.0
2018-10-12,15.35,25929985.0
2018-10-11,14.86,51749136.0
2018-10-10,15.1,44912880.0
2018-10-09,16.08,45985083.0
2018-10-08,15.38,81787500.0
2018-10-07,13.91,43524322.0
2018-10-06,13.91,43524322.0
2018-10-05,13.91,43524322.0
2018-10-04,13.69,43444967.0
2018-10-03,13.55,71224207.0
2018-10-02,13.16,52974934.0
2018-10-01,12.08,17693885.0
2018-09-30,12.07,29971494.0
2018-09-29,12.07,29971494.0
2018-09-28,12.07,29971494.0
2018-09-27,12.23,33441624.0
2018-09-26,11.65,18813436.0
2018-09-25,11.43,16063339.0
2018-09-24,11.39,20229786.0
2018-09-23,11.5,22520309.0
2018-09-22,11.5,22520309.0
2018-09-21,11.5,22520309.0
2018-09-20,11.36,13528622.0
2018-09-19,11.25,18506141.0
2018-09-18,11.22,26501850.0
2018-09-17,10.92,28177682.0
2018-09-16,10.59,15550857.0
2018-09-15,10.59,15550857.0
2018-09-14,10.59,15550857.0
2018-09-13,10.44,19301505.0
2018-09-12,10.74,19195478.0
2018-09-11,10.44,26159775.0
2018-09-10,10.88,24295591.0
2018-09-09,11.04,24111089.0
2018-09-08,11.04,24111089.0
2018-09-07,11.04,24111089.0
2018-09-06,10.63,19029866.0
2018-09-05,10.56,20013906.0
2018-09-04,10.4,17460869.0
2018-09-03,10.87,23759456.0
2018-09-02,10.87,23759456.0
2018-09-01,10.87,23759456.0
2018-08-31,10.87,23759456.0
2018-08-30,10.5,24320807.0
2018-08-29,10.75,36924320.0
2018-08-28,10.35,15634445.0
2018-08-27,10.5,26240346.0
2018-08-26,10.31,18835506.0
2018-08-25,10.31,18835506.0
2018-08-24,10.31,18835506.0
2018-08-23,10.22,21347958.0
2018-08-22,10.49,35671727.0
2018-08-21,10.26,28961456.0
2018-08-20,10.64,21944538.0
2018-08-19,10.71,22812389.0
2018-08-18,10.71,22812389.0
2018-08-17,10.71,22812389.0
2018-08-16,10.93,19097216.0
2018-08-15,11.06,19850979.0
2018-08-14,11.55,11456948.0
2018-08-13,11.5,21038330.0
2018-08-12,11.54,21915950.0
2018-08-11,11.54,21915950.0
2018-08-10,11.54,21915950.0
2018-08-09,11.96,15693045.0
2018-08-08,12.12,15868644.0
2018-08-07,12.38,22338941.0
2018-08-06,12.5,12005869.0
2018-08-05,12.53,29684440.0
2018-08-04,12.53,29684440.0
2018-08-03,12.53,29684440.0
2018-08-02,11.92,20769177.0
2018-08-01,11.72,10734108.0
2018-07-31,11.73,18841690.0
2018-07-30,11.86,17549844.0
2018-07-29,11.91,21371918.0
2018-07-28,11.91,21371918.0
2018-07-27,11.91,21371918.0
2018-07-26,11.59,17014410.0
2018-07-25,11.95,15874429.0
2018-07-24,11.68,17006182.0
2018-07-23,11.38,12231080.0
2018-07-22,11.34,37383348.0
2018-07-21,11.34,37383348.0
2018-07-20,11.34,37383348.0
2018-07-19,10.77,21793594.0
2018-07-18,10.73,16650754.0
2018-07-17,10.96,14917601.0
2018-07-16,10.61,12561095.0
2018-07-15,10.69,11328801.0
2018-07-14,10.69,11328801.0
2018-07-13,10.69,11328801.0
2018-07-12,10.63,13389524.0
2018-07-11,10.35,21245664.0
2018-07-10,10.67,13771322.0
2018-07-09,10.69,18007033.0
2018-07-08,10.42,13078666.0
2018-07-07,10.42,13078666.0
2018-07-06,10.42,13078666.0
2018-07-05,10.26,21271935.0
2018-07-04,10.22,15707735.0
2018-07-03,10.22,15707735.0
2018-07-02,10.07,14640210.0
2018-07-01,10.03,21167876.0
2018-06-30,10.03,21167876.0
2018-06-29,10.03,21167876.0
2018-06-28,9.84,30304696.0
2018-06-27,9.78,32984492.0
2018-06-26,9.74,20121895.0
2018-06-25,9.59,21481786.0
2018-06-24,9.43,23914926.0
2018-06-23,9.43,23914926.0
2018-06-22,9.43,23914926.0
2018-06-21,9.41,28793448.0
2018-06-20,9.84,42509992.0
2018-06-19,9.52,48766816.0
2018-06-18,9.27,19230923.0
2018-06-17,9.44,21687251.0
2018-06-16,9.44,21687251.0
2018-06-15,9.44,21687251.0
2018-06-14,9.52,18448065.0
2018-06-13,9.67,27075361.0
2018-06-12,9.78,25037973.0
2018-06-11,9.88,30239729.0
2018-06-10,9.78,56561999.0
2018-06-09,9.78,56561999.0
2018-06-08,9.78,56561999.0
2018-06-07,9.66,81713071.0
2018-06-06,10.04,41296212.0
2018-06-05,10.25,34238163.0
2018-06-04,10.7,39787402.0
2018-06-03,10.13,181044336.0
2018-06-02,10.13,181044336.0
2018-06-01,10.13,181044336.0
2018-05-31,11.86,19041578.0
2018-05-30,11.92,41737770.0
2018-05-29,11.92,62216232.0
2018-05-28,12.61,48258854.0
2018-05-27,12.61,48258854.0
2018-05-26,12.61,48258854.0
2018-05-25,12.61,48258854.0
2018-05-24,12.78,97632682.0
2018-05-23,15.11,21263811.0
2018-05-22,15.7,24279648.0
2018-05-21,15.9,26281908.0
2018-05-20,16.18,25603415.0
2018-05-19,16.18,25603415.0
2018-05-18,16.18,25603415.0
2018-05-17,16.48,34138288.0
2018-05-16,17.14,20438851.0
2018-05-15,16.85,25213202.0
2018-05-14,16.65,26500312.0
2018-05-13,16.19,29426416.0
2018-05-12,16.19,29426416.0
2018-05-11,16.19,29426416.0
2018-05-10,16.21,40482837.0
2018-05-09,15.13,38361607.0
2018-05-08,13.87,16840030.0
2018-05-07,13.99,22388568.0
2018-05-06,13.69,16071161.0
2018-05-05,13.69,16071161.0
2018-05-04,13.69,16071161.0
2018-05-03,13.73,11309996.0
2018-05-02,13.82,11606567.0
2018-05-01,13.77,9464248.0
2018-04-30,14.09,8345601.0
2018-04-29,14.14,11736592.0
2018-04-28,14.14,11736592.0
2018-04-27,14.14,11736592.0
2018-04-26,14.05,15552592.0
2018-04-25,13.5,17288626.0
2018-04-24,13.96,9575855.0
2018-04-23,14.09,9617215.0
2018-04-22,14.3,11915905.0
2018-04-21,14.3,11915905.0
2018-04-20,14.3,11915905.0
2018-04-19,14.38,13674937.0
2018-04-18,14.24,12450208.0
2018-04-17,13.69,10155398.0
2018-04-16,13.42,11603363.0
2018-04-15,13.86,14943386.0
2018-04-14,13.86,14943386.0
2018-04-13,13.86,14943386.0
2018-04-12,14.27,11744094.0
2018-04-11,14.33,15988349.0
2018-04-10,14.01,17123018.0
2018-04-09,13.38,13234891.0
2018-04-08,13.92,17083815.0
2018-04-07,13.92,17083815.0
2018-04-06,13.92,17083815.0
2018-04-05,13.98,16893309.0
2018-04-04,13.63,15567877.0
2018-04-03,13.67,10995066.0
2018-04-02,13.72,10677176.0
2018-04-01,14.14,12428850.0
2018-03-31,14.14,12428850.0
2018-03-30,14.14,12428850.0
2018-03-29,14.14,12428850.0
2018-03-28,13.76,12390971.0
2018-03-27,13.96,16785444.0
2018-03-26,14.47,13820757.0
2018-03-25,14.31,15027219.0
2018-03-24,14.31,15027219.0
2018-03-23,14.31,15027219.0
2018-03-22,14.19,13563505.0
2018-03-21,14.48,17312826.0
2018-03-20,13.75,13167731.0
2018-03-19,13.73,13684271.0
2018-03-18,14.1,12949003.0
2018-03-17,14.1,12949003.0
2018-03-16,14.1,12949003.0
2018-03-15,14.07,15001291.0
2018-03-14,14.48,10097925.0
2018-03-13,14.44,10828598.0
2018-03-12,14.67,8808845.0
2018-03-11,14.71,13814047.0
2018-03-10,14.71,13814047.0
2018-03-09,14.71,13814047.0
2018-03-08,14.27,11418921.0
2018-03-07,14.33,22954980.0
2018-03-06,14.66,18417214.0
2018-03-05,14.62,20092560.0
2018-03-04,14.2,14487822.0
2018-03-03,14.2,14487822.0
2018-03-02,14.2,14487822.0
2018-03-01,13.98,16970536.0
2018-02-28,14.04,22195281.0
2018-02-27,14.21,20808246.0
2018-02-26,14.39,24389961.0
2018-02-25,13.94,21132171.0
2018-02-24,13.94,21132171.0
2018-02-23,13.94,21132171.0
2018-02-22,13.53,15427092.0
2018-02-21,13.16,17438026.0
2018-02-20,13.29,19061011.0
2018-02-19,12.75,12424252.0
2018-02-18,12.75,12424252.0
2018-02-17,12.75,12424252.0
2018-02-16,12.75,12424252.0
2018-02-15,12.82,12793230.0
2018-02-14,12.68,24648154.0
2018-02-13,12.47,10971386.0
2018-02-12,12.46,12162453.0
2018-02-11,12.34,28764486.0
2018-02-10,12.34,28764486.0
2018-02-09,12.34,28764486.0
2018-02-08,12.21,23899263.0
2018-02-07,12.76,27209381.0
2018-02-06,13.33,30022480.0
2018-02-05,12.7,31071483.0
2018-02-04,13.32,17592712.0
2018-02-03,13.32,17592712.0
2018-02-02,13.32,17592712.0
2018-02-01,13.95,18716675.0
2018-01-31,13.36,19051907.0
2018-01-30,13.3,30150598.0
2018-01-29,13.63,22798807.0
2018-01-28,13.83,41107850.0
2018-01-27,13.83,41107850.0
2018-01-26,13.83,41107850.0
2018-01-25,13.26,35282968.0
2018-01-24,13.09,63096465.0
2018-01-23,12.05,25448146.0
2018-01-22,12.25,12338721.0
2018-01-21,12.16,15712221.0
2018-01-20,12.16,15712221.0
2018-01-19,12.16,15712221.0
2018-01-18,12.13,31938951.0
2018-01-17,12.12,23951799.0
2018-01-16,11.7,27411695.0
2018-01-15,11.47,18580697.0
2018-01-14,11.47,18580697.0
2018-01-13,11.47,18580697.0
2018-01-12,11.47,18580697.0
2018-01-11,11.38,28129925.0
2018-01-10,11.05,14336060.0
2018-01-09,11.14,14627832.0
2018-01-08,11.22,13495772.0
2018-01-07,11.08,12230149.0
2018-01-06,11.08,12230149.0
2018-01-05,11.08,12230149.0
2018-01-04,11.0,22945050.0
2018-01-03,10.97,21504107.0
2018-01-02,10.7,14023352.0
2018-01-01,10.29,9125054.0
2017-12-31,10.29,9125054.0
2017-12-30,10.29,9125054.0
2017-12-29,10.29,9125054.0
2017-12-28,10.22,6975349.0
2017-12-27,10.1,9820832.0
2017-12-26,10.16,8383274.0
2017-12-25,9.99,9237856.0
2017-12-24,9.99,9237856.0
2017-12-23,9.99,9237856.0
2017-12-22,9.99,9237856.0
2017-12-21,10.12,18638317.0
2017-12-20,9.75,11454359.0
2017-12-19,9.62,8296727.0
2017-12-18,9.61,13941363.0
2017-12-17,9.43,17771701.0
2017-12-16,9.43,17771701.0
2017-12-15,9.43,17771701.0
2017-12-14,9.48,14924831.0
2017-12-13,9.63,18641628.0
2017-12-12,9.94,22834233.0
2017-12-11,9.74,11113284.0
2017-12-10,9.7,17994987.0
2017-12-09,9.7,17994987.0
2017-12-08,9.7,17994987.0
2017-12-07,9.65,17669594.0
2017-12-06,9.93,17984937.0
2017-12-05,9.85,13638257.0
2017-12-04,9.94,14704981.0
2017-12-03,9.86,15352375.0
2017-12-02,9.86,15352375.0
2017-12-01,9.86,15352375.0
2017-11-30,9.72,21188854.0
2017-11-29,9.81,19225362.0
2017-11-28,10.16,10479289.0
2017-11-27,10.12,10714492.0
2017-11-26,10.32,5271155.0
2017-11-25,10.32,5271155.0
2017-11-24,10.32,5271155.0
2017-11-23,10.26,11244992.0
2017-11-22,10.26,11244992.0
2017-11-21,10.03,20291144.0
2017-11-20,10.17,7084068.0
2017-11-19,10.14,12295044.0
2017-11-18,10.14,12295044.0
2017-11-17,10.14,12295044.0
2017-11-16,9.97,22167978.0
2017-11-15,9.83,16483695.0
2017-11-14,9.68,36860033.0
2017-11-13,10.62,12379504.0
2017-11-12,10.71,10674142.0
2017-11-11,10.71,10674142.0
2017-11-10,10.71,10674142.0
2017-11-09,10.84,11890690.0
2017-11-08,10.91,17826977.0
2017-11-07,10.61,28382477.0
2017-11-06,11.17,18881575.0
2017-11-05,10.69,19295400.0
2017-11-04,10.69,19295400.0
2017-11-03,10.69,19295400.0
2017-11-02,10.8,12061542.0
2017-11-01,10.83,18674099.0
2017-10-31,10.65,13636645.0
2017-10-30,10.6,20790487.0
2017-10-29,10.73,18211562.0
2017-10-28,10.73,18211562.0
2017-10-27,10.73,18211562.0
2017-10-26,10.39,11584596.0
2017-10-25,10.51,11110523.0
2017-10-24,10.38,10198988.0
2017-10-23,10.21,11072984.0
2017-10-22,10.35,9182297.0
2017-10-21,10.35,9182297.0
2017-10-20,10.35,9182297.0
2017-10-19,10.39,12404929.0
2017-10-18,10.45,10517791.0
2017-10-17,10.49,12146945.0
2017-10-16,10.48,9867860.0
2017-10-15,10.49,15039238.0
2017-10-14,10.49,15039238.0
2017-10-13,10.49,15039238.0
2017-10-12,10.4,9606720.0
2017-10-11,10.49,8912740.0
2017-10-10,10.47,11345090.0
2017-10-09,10.29,9342496.0
2017-10-08,10.32,12136634.0
2017-10-07,10.32,12136634.0
2017-10-06,10.32,12136634.0
2017-10-05,10.5,15401676.0
2017-10-04,10.4,15851017.0
2017-10-03,10.52,25098189.0
2017-10-02,10.07,10276542.0
2017-10-01,10.04,10642470.0
2017-09-30,10.04,10642470.0
2017-09-29,10.04,10642470.0
2017-09-28,10.02,17192471.0
2017-09-27,10.0,18261385.0
2017-09-26,10.22,19742566.0
2017-09-25,10.34,13301313.0
2017-09-24,10.34,13276782.0
2017-09-23,10.34,13276782.0
2017-09-22,10.34,13276782.0
2017-09-21,10.28,16301848.0
2017-09-20,10.42,27270077.0
2017-09-19,10.02,8880208.0
2017-09-18,10.06,12819266.0
2017-09-17,10.08,12938840.0
2017-09-16,10.08,12938840.0
2017-09-15,10.08,12938840.0
2017-09-14,10.08,12349006.0
2017-09-13,10.0,13768015.0
2017-09-12,9.89,13794341.0
2017-09-11,9.98,16225812.0
2017-09-10,9.8,17266239.0
2017-09-09,9.8,17266239.0
2017-09-08,9.8,17266239.0
2017-09-07,10.12,17855481.0
2017-09-06,10.01,31135322.0
2017-09-05,9.54,24629164.0
2017-09-04,9.29,22328977.0
2017-09-03,9.29,22328977.0
2017-09-02,9.29,22328977.0
2017-09-01,9.29,22328977.0
2017-08-31,8.98,15838456.0
2017-08-30,8.79,16278503.0
2017-08-29,9.05,9785981.0
2017-08-28,9.08,12613172.0
2017-08-27,9.17,11096645.0
2017-08-26,9.17,11096645.0
2017-08-25,9.17,11096645.0
2017-08-24,9.13,10114447.0
2017-08-23,9.13,15698666.0
2017-08-22,8.98,20174460.0
2017-08-21,8.7,14166545.0
2017-08-20,8.89,21559195.0
2017-08-19,8.89,21559195.0
2017-08-18,8.89,21559195.0
2017-08-17,8.54,11354457.0
2017-08-16,8.65,15809864.0
2017-08-15,8.59,10935464.0
2017-08-14,8.47,12807752.0
2017-08-13,8.48,13897536.0
2017-08-12,8.48,13897536.0
2017-08-11,8.48,13897536.0
2017-08-10,8.62,18371279.0
2017-08-09,8.85,10400456.0
2017-08-08,8.9,13232882.0
2017-08-07,8.94,11340129.0
2017-08-06,8.86,10123631.0
2017-08-05,8.86,10123631.0
2017-08-04,8.86,10123631.0
2017-08-03,8.87,14108176.0
2017-08-02,9.01,20451546.0
2017-08-01,8.74,10778639.0
2017-07-31,8.81,17713969.0
2017-07-30,8.68,11655151.0
2017-07-29,8.68,11655151.0
2017-07-28,8.68,11655151.0
2017-07-27,8.69,13577025.0
2017-07-26,8.63,12014011.0
2017-07-25,8.69,14278175.0
2017-07-24,8.55,10041446.0
2017-07-23,8.48,15100465.0
2017-07-22,8.48,15100465.0
2017-07-21,8.48,15100465.0
2017-07-20,8.69,15249347.0
2017-07-19,8.74,14794772.0
2017-07-18,8.58,13873172.0
2017-07-17,8.46,13741408.0
2017-07-16,8.54,16111196.0
2017-07-15,8.54,16111196.0
2017-07-14,8.54,16111196.0
2017-07-13,8.45,15806916.0
2017-07-12,8.44,33114734.0
2017-07-11,8.04,22054271.0
2017-07-10,7.8,12948084.0
2017-07-09,7.74,18543422.0
2017-07-08,7.74,18543422.0
2017-07-07,7.74,18543422.0
2017-07-06,7.85,18040782.0
2017-07-05,7.95,17238651.0
2017-07-04,8.04,10309558.0
2017-07-03,8.04,10309558.0
2017-07-02,7.99,14144939.0
2017-07-01,7.99,14144939.0
2017-06-30,7.99,14144939.0
2017-06-29,7.87,11290549.0
2017-06-28,7.87,15580461.0
2017-06-27,7.83,20585271.0
2017-06-26,7.93,14070654.0
2017-06-25,7.75,9909714.0
2017-06-24,7.75,9909714.0
2017-06-23,7.75,9909714.0
2017-06-22,7.8,15208398.0
2017-06-21,7.7,22799348.0
2017-06-20,7.86,26338348.0
2017-06-19,8.12,13016279.0
2017-06-18,8.08,16143676.0
2017-06-17,8.08,16143676.0
2017-06-16,8.08,16143676.0
2017-06-15,8.15,14291818.0
2017-06-14,8.29,19251397.0
2017-06-13,8.42,12817872.0
2017-06-12,8.36,16467450.0
2017-06-11,8.41,15531918.0
2017-06-10,8.41,15531918.0
2017-06-09,8.41,15531918.0
2017-06-08,8.41,21823887.0
2017-06-07,8.42,25195611.0
2017-06-06,8.57,15323082.0
2017-06-05,8.51,9441169.0
2017-06-04,8.48,12337545.0
2017-06-03,8.48,12337545.0
2017-06-02,8.48,12337545.0
2017-06-01,8.43,11538870.0
2017-05-31,8.48,23066140.0
2017-05-30,8.7,21082560.0
2017-05-29,8.95,22845309.0
2017-05-28,8.95,22845309.0
2017-05-27,8.95,22845309.0
2017-05-26,8.95,22845309.0
2017-05-25,8.89,30535005.0
2017-05-24,9.08,25863130.0
2017-05-23,8.83,22071246.0
2017-05-22,8.71,42219864.0
2017-05-21,8.96,39367477.0
2017-05-20,8.96,39367477.0
2017-05-19,8.96,39367477.0
2017-05-18,8.55,153993000.0
2017-05-17,10.29,17944573.0
2017-05-16,10.45,16267457.0
2017-05-15,10.41,27928216.0
2017-05-14,10.24,29608267.0
2017-05-13,10.24,29608267.0
2017-05-12,10.24,29608267.0
2017-05-11,9.7,23894442.0
2017-05-10,9.71,25891654.0
2017-05-09,9.36,25192078.0
2017-05-08,9.23,27098480.0
2017-05-07,9.32,28826888.0
2017-05-06,9.32,28826888.0
2017-05-05,9.32,28826888.0
2017-05-04,8.85,41802021.0
2017-05-03,9.17,23890174.0
2017-05-02,9.08,28446899.0
2017-05-01,9.02,13156476.0
2017-04-30,9.01,24102949.0
2017-04-29,9.01,24102949.0
2017-04-28,9.01,24102949.0
2017-04-27,8.87,24161114.0
2017-04-26,9.11,20754621.0
2017-04-25,9.27,17238304.0
2017-04-24,9.21,20136567.0
2017-04-23,9.01,24606221.0
2017-04-22,9.01,24606221.0
2017-04-21,9.01,24606221.0
2017-04-20,9.0,24791523.0
2017-04-19,8.91,29994192.0
2017-04-18,9.26,17029275.0
2017-04-17,9.44,24230959.0
2017-04-16,9.26,25557770.0
2017-04-15,9.26,25557770.0
2017-04-14,9.26,25557770.0
2017-04-13,9.26,25557770.0
2017-04-12,9.66,21058247.0
2017-04-11,9.73,23703158.0
2017-04-10,9.89,20124640.0
2017-04-09,9.76,24379750.0
2017-04-08,9.76,24379750.0
2017-04-07,9.76,24379750.0
2017-04-06,9.67,22534117.0
2017-04-05,9.79,22794397.0
2017-04-04,9.95,18283310.0
2017-04-03,9.75,18621657.0
2017-04-02,9.69,22064654.0
2017-04-01,9.69,22064654.0
2017-03-31,9.69,22064654.0
2017-03-30,9.58,18405886.0
2017-03-29,9.66,20845949.0
2017-03-28,9.31,20655181.0
2017-03-27,9.16,21062735.0
2017-03-26,9.06,25362756.0
2017-03-25,9.06,25362756.0
2017-03-24,9.06,25362756.0
2017-03-23,9.05,31579836.0
2017-03-22,9.11,36537184.0
2017-03-21,8.81,34681635.0
2017-03-20,9.17,24122919.0
2017-03-19,8.91,35888588.0
2017-03-18,8.91,35888588.0
2017-03-17,8.91,35888588.0
2017-03-16,9.19,23584043.0
2017-03-15,9.37,28797928.0
2017-03-14,9.04,36234911.0
2017-03-13,9.43,14049857.0
2017-03-12,9.38,20209691.0
2017-03-11,9.38,20209691.0
2017-03-10,9.38,20209691.0
2017-03-09,9.26,30201291.0
2017-03-08,9.36,29306570.0
2017-03-07,10.12,9220732.0
2017-03-06,10.12,9521883.0
2017-03-05,10.21,12515423.0
2017-03-04,10.21,12515423.0
2017-03-03,10.21,12515423.0
2017-03-02,9.97,22933596.0
2017-03-01,10.58,19108613.0
2017-02-28,10.08,12414255.0
2017-02-27,10.22,18598083.0
2017-02-26,10.22,24925600.0
2017-02-25,10.22,24925600.0
2017-02-24,10.22,24925600.0
2017-02-23,10.71,15437684.0
2017-02-22,10.76,11602691.0
2017-02-21,11.04,16923674.0
2017-02-20,10.77,9155307.0
2017-02-19,10.77,9155307.0
2017-02-18,10.77,9155307.0
2017-02-17,10.77,9155307.0
2017-02-16,10.89,15683760.0
2017-02-15,10.96,14796221.0
2017-02-14,10.91,15638099.0
2017-02-13,10.57,19451147.0
2017-02-12,10.42,21270731.0
2017-02-11,10.42,21270731.0
2017-02-10,10.42,21270731.0
2017-02-09,10.14,12817721.0
2017-02-08,10.24,25020995.0
2017-02-07,10.08,14165515.0
2017-02-06,10.19,14454588.0
2017-02-05,10.33,19833559.0
2017-02-04,10.33,19833559.0
2017-02-03,10.33,19833559.0
2017-02-02,10.15,19252299.0
2017-02-01,10.23,20453731.0
2017-01-31,10.26,17608102.0
2017-01-30,10.39,17966441.0
2017-01-29,10.79,16342577.0
2017-01-28,10.79,16342577.0
2017-01-27,10.79,16342577.0
2017-01-26,10.91,15429906.0
2017-01-25,10.97,17630678.0
2017-01-24,11.1,22684558.0
2017-01-23,11.33,15275143.0
2017-01-22,11.2,13653782.0
2017-01-21,11.2,13653782.0
2017-01-20,11.2,13653782.0
2017-01-19,11.14,11972842.0
2017-01-18,11.17,17545317.0
2017-01-17,11.27,13760958.0
2017-01-16,11.32,10234555.0
2017-01-15,11.32,10234555.0
2017-01-14,11.32,10234555.0
2017-01-13,11.32,10234555.0
2017-01-12,11.49,13127467.0
2017-01-11,11.54,24927699.0
2017-01-10,11.02,14546636.0
2017-01-09,10.83,12760928.0
2017-01-08,10.87,24727120.0
2017-01-07,10.87,24727120.0
2017-01-06,10.87,24727120.0
2017-01-05,11.1,18250201.0
2017-01-04,10.8,13942016.0
2017-01-03,10.83,22779434.0
2017-01-02,10.11,12726343.0
2017-01-01,10.11,12726343.0
2016-12-31,10.11,12726343.0
2016-12-30,10.11,12726343.0
2016-12-29,10.33,13074148.0
2016-12-28,10.33,14336524.0
2016-12-27,10.15,13155007.0
2016-12-26,10.11,16672199.0
2016-12-25,10.11,16672199.0
2016-12-24,10.11,16672199.0
2016-12-23,10.11,16672199.0
2016-12-22,9.88,14120409.0
2016-12-21,9.93,19476984.0
2016-12-20,9.91,17269542.0
2016-12-19,9.88,21980994.0
2016-12-18,10.21,21841308.0
2016-12-17,10.21,21841308.0
2016-12-16,10.21,21841308.0
2016-12-15,10.26,33867216.0
2016-12-14,10.4,28746776.0
2016-12-13,10.94,18621316.0
2016-12-12,10.93,26035207.0
2016-12-11,10.84,21652767.0
2016-12-10,10.84,21652767.0
2016-12-09,10.84,21652767.0
2016-12-08,10.87,28182236.0
2016-12-07,10.81,27947200.0
2016-12-06,10.77,39412169.0
2016-12-05,10.45,33376618.0
2016-12-04,10.68,30826001.0
2016-12-03,10.68,30826001.0
2016-12-02,10.68,30826001.0
2016-12-01,10.53,46236866.0
2016-11-30,10.87,42461874.0
2016-11-29,9.85,22360920.0
2016-11-28,10.25,18695767.0
2016-11-27,10.2,11309911.0
2016-11-26,10.2,11309911.0
2016-11-25,10.2,11309911.0
2016-11-24,10.46,22145334.0
2016-11-23,10.46,22145334.0
2016-11-22,10.48,28218043.0
2016-11-21,10.27,23399378.0
2016-11-20,9.65,13910228.0
2016-11-19,9.65,13910228.0
2016-11-18,9.65,13910228.0
2016-11-17,9.6,19860228.0
2016-11-16,9.83,25723815.0
2016-11-15,9.99,33832232.0
2016-11-14,9.57,48186121.0
2016-11-13,9.73,44636637.0
2016-11-12,9.73,44636637.0
2016-11-11,9.73,44636637.0
2016-11-10,10.34,42375418.0
2016-11-09,11.32,33801946.0
2016-11-08,11.43,25055432.0
2016-11-07,11.4,25377491.0
2016-11-06,10.63,25873656.0
2016-11-05,10.63,25873656.0
2016-11-04,10.63,25873656.0
2016-11-03,10.61,19515544.0
2016-11-02,10.73,25348649.0
2016-11-01,11.09,32681884.0
2016-10-31,11.67,24311570.0
2016-10-30,11.87,20862306.0
2016-10-29,11.87,20862306.0
2016-10-28,11.87,20862306.0
2016-10-27,12.08,24324708.0
2016-10-26,12.16,28420454.0
2016-10-25,12.18,27634260.0
2016-10-24,12.41,38635128.0
2016-10-23,12.17,20433180.0
2016-10-22,12.17,20433180.0
2016-10-21,12.17,20433180.0
2016-10-20,12.01,24144835.0
2016-10-19,11.88,27422397.0
2016-10-18,11.77,27617114.0
2016-10-17,11.41,19361968.0
2016-10-16,11.14,25792704.0
2016-10-15,11.14,25792704.0
2016-10-14,11.14,25792704.0
2016-10-13,11.0,26401025.0
2016-10-12,10.66,16126974.0
2016-10-11,10.69,24823965.0
2016-10-10,10.87,18283381.0
2016-10-09,10.53,25471632.0
2016-10-08,10.53,25471632.0
2016-10-07,10.53,25471632.0
2016-10-06,10.41,29332371.0
2016-10-05,9.93,26014659.0
2016-10-04,9.59,23275567.0
2016-10-03,9.7,22756424.0
2016-10-02,9.33,20067082.0
2016-10-01,9.33,20067082.0
2016-09-30,9.33,20067082.0
2016-09-29,9.27,27158567.0
2016-09-28,9.5,30453174.0
2016-09-27,9.06,23588233.0
2016-09-26,9.01,20834617.0
2016-09-25,9.18,28388765.0
2016-09-24,9.18,28388765.0
2016-09-23,9.18,28388765.0
2016-09-22,9.56,28192659.0
2016-09-21,9.51,24589470.0
2016-09-20,9.22,28646251.0
2016-09-19,9.1,16982887.0
2016-09-18,9.1,20729251.0
2016-09-17,9.1,20729251.0
2016-09-16,9.1,20729251.0
2016-09-15,9.27,20437459.0
2016-09-14,8.95,30429243.0
2016-09-13,8.92,37663991.0
2016-09-12,9.81,21558166.0
2016-09-11,9.51,23745999.0
2016-09-10,9.51,23745999.0
2016-09-09,9.51,23745999.0
2016-09-08,10.18,24439048.0
2016-09-07,9.88,18259508.0
2016-09-06,9.94,24736736.0
2016-09-05,9.58,23451488.0
2016-09-04,9.58,23451488.0
2016-09-03,9.58,23451488.0
2016-09-02,9.58,23451488.0
2016-09-01,9.22,18160329.0
2016-08-31,9.14,27915738.0
2016-08-30,9.39,17994049.0
2016-08-29,9.37,19985095.0
2016-08-28,9.11,19851103.0
2016-08-27,9.11,19851103.0
2016-08-26,9.11,19851103.0
2016-08-25,9.19,13385893.0
2016-08-24,9.05,22710663.0
2016-08-23,9.26,22222351.0
2016-08-22,9.05,20892210.0
2016-08-21,9.43,13329311.0
2016-08-20,9.43,13329311.0
2016-08-19,9.43,13329311.0
2016-08-18,9.44,22620980.0
2016-08-17,9.3,22782984.0
2016-08-16,9.17,23420687.0
2016-08-15,9.08,21636019.0
2016-08-14,8.73,26882988.0
2016-08-13,8.73,26882988.0
2016-08-12,8.73,26882988.0
2016-08-11,8.67,20007131.0
2016-08-10,8.43,20361836.0
2016-08-09,8.7,22353061.0
2016-08-08,8.65,22548499.0
2016-08-07,8.36,11841212.0
2016-08-06,8.36,11841212.0
2016-08-05,8.36,11841212.0
2016-08-04,8.41,14758069.0
2016-08-03,8.29,26735171.0
2016-08-02,7.91,35769581.0
2016-08-01,8.08,23522627.0
2016-07-31,8.68,26799805.0
2016-07-30,8.68,26799805.0
2016-07-29,8.68,26799805.0
2016-07-28,8.06,17755007.0
2016-07-27,8.33,25393154.0
2016-07-26,8.41,15507504.0
2016-07-25,8.29,19192539.0
2016-07-24,8.46,13312760.0
